"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,34.3013077966259,34.3013077966259,0.712063416660382,0.0217676093247522,0.783
"Residuals",32,1541.49451272196,48.1717035225612,NA,0.978232390675248,NA
"Total",33,1575.79582051858,NA,NA,1,NA
