"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.257794892720507,0.257794892720507,1.59873079443732,0.00942654928458793,0.06
"Residuals",168,27.0899529350018,0.161249719851201,NA,0.990573450715412,NA
"Total",169,27.3477478277223,NA,NA,1,NA
