"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.198050909610974,0.198050909610974,0.103336580322018,0.000819459525214047,0.908
"Residuals",126,241.486746834662,1.91656148281477,NA,0.999180540474786,NA
"Total",127,241.684797744273,NA,NA,1,NA
