"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0585435475687207,0.0585435475687207,0.848105815535444,0.066010182957082,0.533
"Residuals",12,0.828343065164714,0.0690285887637261,NA,0.933989817042918,NA
"Total",13,0.886886612733434,NA,NA,1,NA
