,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.576519654744694,1.0,0.37595584895242073,0.5422145522050554
A_SMK_CIG_CUR_FREQ,14.489517059511158,1.0,9.448799606721883,0.0032396824684284547
F1_SDC_AGE_CALC,0.1250104292508667,1.0,0.08152090162082833,0.7762818107837106
SDC_GENDER,15.534823938543667,1.0,10.130457607257014,0.00236253003063269
PM_BIOIMPED_WEIGHT,0.11290594244482677,1.0,0.07362741078171137,0.7871069976515359
PM_WAIST_AVG,2.2317690635932044,1.0,1.455365183239929,0.23265234790602773
PM_WAIST_HIP_RATIO,5.067730608074167,1.0,3.304732019699153,0.07433710526648048
PM_STANDING_HEIGHT_AVG,2.595045317239212,1.0,1.6922622798432025,0.19853751610867787
A_SLE_LIGHT_EXP,0.8754552473749379,1.0,0.5708955766520212,0.4530143765614879
NUT_VEG_DAY_QTY,0.45902616045474043,1.0,0.2993368368708167,0.5864342446686589
REFINED_GRAIN_SERVINGS_DAY_QTY,1.333199575270029,1.0,0.86939651409736,0.3550552719803407
PM_BIOIMPED_FFM,0.08458512650584649,1.0,0.055159044071681915,0.8151593549501293
Residual,87.40819011597922,57.0,,
