"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0343423357972192,0.0343423357972192,0.376469071633201,0.0056717248883323,0.868
"Residuals",66,6.02066499854426,0.0912221969476403,NA,0.994328275111668,NA
"Total",67,6.05500733434148,NA,NA,1,NA
