"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0894229821221609,0.0894229821221609,2.29425347701452,0.0228752236292413,0.069
"Residuals",98,3.81974020559207,0.0389769408733885,NA,0.977124776370759,NA
"Total",99,3.90916318771423,NA,NA,1,NA
