"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,96.9973773016826,96.9973773016826,0.878565166330885,0.0106006319555324,0.595
"Residuals",82,9053.15307680025,110.404305814637,NA,0.989399368044468,NA
"Total",83,9150.15045410193,NA,NA,1,NA
