,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.4776497986718795,1.0,4.55892429400769,0.03705834554464645
A_SMK_CIG_CUR_FREQ,3.3098861532103983,1.0,10.211838019964606,0.0022758458537274957
F1_SDC_AGE_CALC,0.008439073063617875,1.0,0.026036680168205813,0.8723813495627246
SDC_GENDER,3.2848805626900077,1.0,10.134689432923293,0.0023579382772471514
PM_BIOIMPED_WEIGHT,0.06965877649489538,1.0,0.21491498779945248,0.6447075134827024
PM_WAIST_AVG,0.4378295892715172,1.0,1.3508152966686517,0.24997896662247804
PM_WAIST_HIP_RATIO,0.5340095414861846,1.0,1.6475548361333152,0.20448580863781812
PM_STANDING_HEIGHT_AVG,0.5184093997331145,1.0,1.5994244433352665,0.21113131073789054
A_SLE_LIGHT_EXP,0.9562177048598944,1.0,2.950174073020708,0.09129724809081383
NUT_VEG_DAY_QTY,0.12638253744946037,1.0,0.3899221729225323,0.5348318342160995
REFINED_GRAIN_SERVINGS_DAY_QTY,0.2888055052930164,1.0,0.891038211832672,0.349180198256394
PM_BIOIMPED_FFM,0.027725576790609708,1.0,0.0855404343503409,0.7709870287965114
Residual,18.47498073942683,57.0,,
