,sum_sq,df,F,PR(>F)
CASE_CONTROL,2.782857433318283,1.0,9.729761207178537,0.002167144876226738
A_SMK_CIG_CUR_FREQ,0.22141569230063587,1.0,0.7741402012960794,0.38031915504861
F1_SDC_AGE_CALC,0.32378227086120154,1.0,1.1320465579298618,0.2890155524626468
SDC_GENDER,1.5176831540413689,1.0,5.3063065682715385,0.022594767937488318
A_HS_DENTAL_VISIT_LAST,0.35853789232742495,1.0,1.253563346186677,0.2646275504724243
PM_BIOIMPED_BMI,0.5260451376149379,1.0,1.8392223445983924,0.17704016144733273
PM_BIOIMPED_WEIGHT,0.791438284347139,1.0,2.7671218168494662,0.09826601888162213
PM_WAIST_AVG,0.3130755261945225,1.0,1.0946123481619536,0.2971015748411885
PM_WAIST_HIP_RATIO,0.2712003326426764,1.0,0.9482032548013865,0.33171407198767855
PM_STANDING_HEIGHT_AVG,0.5668810439083278,1.0,1.9819977567184575,0.1612086456414257
A_SLE_LIGHT_EXP,0.008871572030242327,1.0,0.0310178582463766,0.8604334470427233
NUT_VEG_DAY_QTY,0.018405616727507176,1.0,0.06435193319118679,0.8000858064223446
NUT_JUICE_DAY_QTY,0.0034478165541258032,1.0,0.012054671344697815,0.9127168112833737
REFINED_GRAIN_SERVINGS_DAY_QTY,0.058443849044043844,1.0,0.2043384215155009,0.6518817548783401
PM_BIOIMPED_FFM,0.785293423404147,1.0,2.745637414195271,0.09956939208579021
SALT_SEASONING,0.0012497853768494336,1.0,0.004369650105456136,0.9473818579065707
NUTS_SEEDS_SERVINGS_PER_DAY,0.20315984817637195,1.0,0.7103119211125842,0.4006558740331744
Residual,43.76029156641197,153.0,,
