"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.951761814427168,0.951761814427168,0.481285941356094,0.00488708018742456,0.607
"Residuals",98,193.798841393648,1.97753919789437,NA,0.995112919812575,NA
"Total",99,194.750603208075,NA,NA,1,NA
