"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.126313079383743,0.126313079383743,1.46042031018241,0.0307713311563126,0.179
"Residuals",46,3.97858178987285,0.0864909084754967,NA,0.969228668843687,NA
"Total",47,4.10489486925659,NA,NA,1,NA
