,sum_sq,df,F,PR(>F)
UC_case_control,0.28688952670391604,1.0,0.35085081140295826,0.5594106542599533
A_SMK_CIG_CUR_FREQ,3.7659030272473406,1.0,4.605501455402384,0.04265259586488472
F1_SDC_AGE_CALC,1.1673743232048184,1.0,1.427637436657248,0.2443264338093152
SDC_GENDER,3.767153832604338,1.0,4.607031124607989,0.042621136066669035
PM_BIOIMPED_WEIGHT,2.2459381958790585,1.0,2.7466643604536567,0.11103696974670041
PM_WAIST_AVG,0.4809659363440782,1.0,0.58819605916691,0.45091880547939256
PM_WAIST_HIP_RATIO,1.1161929833400581,1.0,1.3650453482441558,0.25463321448622345
PM_STANDING_HEIGHT_AVG,1.2666232329766862,1.0,1.5490136364941154,0.2258146633762482
A_SLE_LIGHT_EXP,0.49921141549717063,1.0,0.6105093211351826,0.4425651854832088
NUT_VEG_DAY_QTY,0.02155524812139997,1.0,0.026360935445337193,0.8724399552333373
REFINED_GRAIN_SERVINGS_DAY_QTY,1.0933682104135867,1.0,1.3371318506921677,0.25941061230558154
PM_BIOIMPED_FFM,2.3595761984104047,1.0,2.8856376644023993,0.10286168208764797
Residual,18.807022528477564,23.0,,
