,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.838532865844526,1.0,0.26613648522707695,0.6081219875997192
A_SMK_CIG_CUR_FREQ,26.626797978700775,1.0,3.8543572206677728,0.054975357758753805
F1_SDC_AGE_CALC,1.9001761763719496,1.0,0.27505965125054316,0.6021864182584471
SDC_GENDER,26.66172280481038,1.0,3.859412757417021,0.05482188649022868
A_HS_DENTAL_VISIT_LAST,1.0258244122499875,1.0,0.1484930232187813,0.701551511212245
PM_BIOIMPED_BMI,7.520584770188211,1.0,1.0886408585743663,0.30159904861171877
PM_BIOIMPED_WEIGHT,7.137317596845208,1.0,1.0331610897264107,0.31412349104912896
PM_WAIST_AVG,0.061538425449682924,1.0,0.008907983403421018,0.9251683733315075
PM_WAIST_HIP_RATIO,4.90054038708485,1.0,0.7093768180929494,0.4035079215463906
PM_STANDING_HEIGHT_AVG,16.51668595657552,1.0,2.3908698232942815,0.12811057858648228
A_SLE_LIGHT_EXP,1.0261170215754982,1.0,0.14853537982762025,0.7015110502087312
NUT_VEG_DAY_QTY,0.19970581876149562,1.0,0.028908378888384035,0.8656505335412984
NUT_JUICE_DAY_QTY,0.22781167681189654,1.0,0.032976837176394526,0.8566063910347375
REFINED_GRAIN_SERVINGS_DAY_QTY,10.414407044868083,1.0,1.5075355671556887,0.22504451778176737
PM_BIOIMPED_FFM,0.31896725756469174,1.0,0.04617204642234848,0.8307038612140006
SALT_SEASONING,3.5682884781793236,1.0,0.516526939224826,0.47554416293328483
NUTS_SEEDS_SERVINGS_PER_DAY,0.24171346515959044,1.0,0.03498918797955872,0.8523462404868934
Residual,359.22811914474227,52.0,,
