"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.356404119228102,0.356404119228102,1.88205435278991,0.00855938133891658,0.048
"Residuals",218,41.2826005139286,0.189369727128113,NA,0.991440618661083,NA
"Total",219,41.6390046331567,NA,NA,1,NA
