"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,125.268922899065,125.268922899065,1.55864767487282,0.00919238090328201,0.037
"Residuals",168,13502.2041134217,80.370262579891,NA,0.990807619096718,NA
"Total",169,13627.4730363208,NA,NA,1,NA
