"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00377464291391441,0.00377464291391441,0.0582345167021497,0.0018165228865554,0.996
"Residuals",32,2.07417490666325,0.0648179658332267,NA,0.998183477113445,NA
"Total",33,2.07794954957717,NA,NA,1,NA
