,sum_sq,df,F,PR(>F)
CASE_CONTROL,14.076904919584363,1.0,1.3834849583970328,0.24133527948667172
A_SMK_CIG_CUR_FREQ,1.5097186259752757,1.0,0.14837586972280978,0.7006272650531201
F1_SDC_AGE_CALC,13.84031472989952,1.0,1.3602327612270493,0.24531189423266136
SDC_GENDER,63.13136420456533,1.0,6.2045807142298885,0.013809791246446448
A_HS_DENTAL_VISIT_LAST,1.0099274885176652,1.0,0.09925615733129041,0.7531533732676372
PM_BIOIMPED_BMI,29.463418812541487,1.0,2.895678914005683,0.09084852464095008
PM_BIOIMPED_WEIGHT,38.34225212220071,1.0,3.768294904679773,0.05407064691684301
PM_WAIST_AVG,3.104696425162236,1.0,0.3051310518283884,0.5814895030312941
PM_WAIST_HIP_RATIO,2.209393835180705,1.0,0.21714028443106717,0.641890274207199
PM_STANDING_HEIGHT_AVG,26.669751351869508,1.0,2.621115937791659,0.10750978240619438
A_SLE_LIGHT_EXP,0.6336193835533871,1.0,0.062272416522139426,0.803274402118328
NUT_VEG_DAY_QTY,4.468165046223028,1.0,0.4391334010137976,0.5085380613340166
NUT_JUICE_DAY_QTY,3.3313640304099392,1.0,0.3274080526469272,0.568029107863665
REFINED_GRAIN_SERVINGS_DAY_QTY,11.221341037516929,1.0,1.1028387722396014,0.29529987640696087
PM_BIOIMPED_FFM,5.368007911749933,1.0,0.5275703888665304,0.4687398355119836
SALT_SEASONING,11.208446561372133,1.0,1.1015714969475792,0.2955765060379095
NUTS_SEEDS_SERVINGS_PER_DAY,0.03513281730818866,1.0,0.003452870113825069,0.9532190480183141
Residual,1556.7689692787535,153.0,,
