"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,260.079012152246,260.079012152246,2.2540204727472,0.00703822693441881,0.007
"Residuals",318,36692.2691538879,115.384494194616,NA,0.992961773065581,NA
"Total",319,36952.3481660402,NA,NA,1,NA
