,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.004477024703666613,1.0,2.197036446526307,0.14378420854392812
A_SMK_CIG_CUR_FREQ,0.00159291666504581,1.0,0.7817012862400748,0.3803355412584153
F1_SDC_AGE_CALC,0.00028486621497976554,1.0,0.13979405925144267,0.7098730151132362
SDC_GENDER,0.0019125395867759286,1.0,0.9385517069248626,0.33674351178102724
PM_BIOIMPED_WEIGHT,1.5078323398717243e-05,1.0,0.007399473590655237,0.9317518194887289
PM_WAIST_AVG,0.0013481800285271275,1.0,0.6616002490955974,0.41938031602061354
PM_WAIST_HIP_RATIO,0.0011951967351050258,1.0,0.5865258651899834,0.44692558410932415
PM_STANDING_HEIGHT_AVG,0.00027949076310251864,1.0,0.13715613239765795,0.7124974015307779
A_SLE_LIGHT_EXP,0.002755453420488018,1.0,1.3521997291102188,0.24973923329498665
NUT_VEG_DAY_QTY,0.004317777803909646,1.0,2.1188882865494723,0.150978042084349
REFINED_GRAIN_SERVINGS_DAY_QTY,0.009353626577790444,1.0,4.5901597285742906,0.03644001328652265
PM_BIOIMPED_FFM,0.0012467735450231092,1.0,0.6118364539595259,0.43733459540102626
Residual,0.11615210503789036,57.0,,
