"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,95.7555670818824,95.7555670818824,0.893770524045,0.0182798445377711,0.557
"Residuals",48,5142.55851617114,107.136635753565,NA,0.981720155462229,NA
"Total",49,5238.31408325302,NA,NA,1,NA
