,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.0026383373754182483,1.0,0.5920383420676488,0.44480890581188604
A_SMK_CIG_CUR_FREQ,0.010536761635338539,1.0,2.3644310797662556,0.12966226983250176
F1_SDC_AGE_CALC,0.0006337031846478464,1.0,0.1422018981717319,0.7075021070452061
SDC_GENDER,0.012134063937416735,1.0,2.722862952624555,0.10442091034153865
PM_BIOIMPED_WEIGHT,4.985711998157572e-06,1.0,0.0011187851458716734,0.9734339913165212
PM_WAIST_AVG,0.009730284974305177,1.0,2.1834591124344604,0.1450051408124772
PM_WAIST_HIP_RATIO,0.006208990605728308,1.0,1.393286748835999,0.242753304196043
PM_STANDING_HEIGHT_AVG,0.00019075278412855363,1.0,0.042804594708951524,0.8368309656786115
A_SLE_LIGHT_EXP,0.004669486785889973,1.0,1.0478247553866544,0.310333407283689
NUT_VEG_DAY_QTY,0.014603201452848416,1.0,3.2769331388688245,0.07553238566765896
REFINED_GRAIN_SERVINGS_DAY_QTY,0.015705740604226668,1.0,3.5243410167726785,0.06559441079718943
PM_BIOIMPED_FFM,0.006731126223266982,1.0,1.510453077987918,0.22411965561590713
Residual,0.25401265376433424,57.0,,
