"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.128331384495333,0.128331384495333,2.27721318167282,0.0103379425805369,0.08
"Residuals",218,12.2852976810153,0.0563545765184187,NA,0.989662057419463,NA
"Total",219,12.4136290655106,NA,NA,1,NA
