"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,65.0016697221317,65.0016697221317,0,0.00465902237413842,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,83.2742272913356,83.2742272913356,0,0.00596871572373352,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,66.9713227974671,66.9713227974671,0,0.00480019809756993,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,70.6581312043118,70.6581312043118,0,0.00506445166105651,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,57.1531007109143,57.1531007109143,0,0.00409647284603327,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,122.250484802841,122.250484802841,0,0.00876235558841005,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,67.349756407878,67.349756407878,0,0.00482732248784432,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,72.6409986197268,72.6409986197268,0,0.00520657452794378,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,69.6725252262777,69.6725252262777,0,0.00499380793262038,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,64.1907366443138,64.1907366443138,0,0.00460089840025231,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,92.1973062457046,92.1973062457046,0,0.00660828120985601,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,74.8451083720147,74.8451083720147,0,0.00536455503359638,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,78.0313138367028,78.0313138367028,0,0.00559292766790011,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,70.6017264601041,70.6017264601041,0,0.00506040882698172,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,66.2766809615332,66.2766809615332,0,0.00475040934799683,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,61.0512966847182,61.0512966847182,0,0.00437587770345258,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,61.6332699446757,61.6332699446757,0,0.0044175908848352,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,85.6347041254394,85.6347041254394,0,0.00613790390660231,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,91.4581441688624,91.4581441688624,0,0.00655530145304601,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,101.461948381778,101.461948381778,0,0.00727232838256509,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,77.6920643304693,77.6920643304693,0,0.00556861181498873,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,61.5542376069443,61.5542376069443,0,0.00441192620835311,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,66.9181256283564,66.9181256283564,0,0.00479638516780694,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,64.9376312016493,64.9376312016493,0,0.00465443238589643,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,86.177783999924,86.177783999924,0,0.00617682938800894,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,61.3443837497671,61.3443837497671,0,0.00439688484372252,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,82.0628299515556,82.0628299515556,0,0.00588188830323597,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,75.3986376481735,75.3986376481735,0,0.00540422948032042,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,89.3721338190398,89.3721338190398,0,0.00640578577238653,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,77.3249832293805,77.3249832293805,0,0.00554230112065723,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,82.4122984077194,82.4122984077194,0,0.00590693660373783,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,71.9227395870248,71.9227395870248,0,0.00515509300572918,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,184.551253825086,184.551253825086,0,0.0132277897540472,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,65.5048168797875,65.5048168797875,0,0.00469508566105125,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,56.608788868868,56.608788868868,0,0.00405745906282674,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,76.144131226848,76.144131226848,0,0.00545766305022206,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,65.1953985444698,65.1953985444698,0,0.00467290797002614,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,86.741773802295,86.741773802295,0,0.0062172535974064,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,86.2837513214536,86.2837513214536,0,0.00618442464093158,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,67.7008473214291,67.7008473214291,0,0.00485248707867074,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,126.484909223797,126.484909223797,0,0.00906585976304383,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,66.4867213559273,66.4867213559273,0,0.00476546408276193,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,75.5993675794043,75.5993675794043,0,0.00541861688367116,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,70.1224770524668,70.1224770524668,0,0.00502605842148414,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,81.5357026768206,81.5357026768206,0,0.0058441062312137,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,63.2221841678775,63.2221841678775,0,0.00453147698880959,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,87.0688070812957,87.0688070812957,0,0.00624069384702561,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,108.985655596541,108.985655596541,0,0.00781159330298777,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,82.8385892775987,82.8385892775987,0,0.00593749118347629,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,58.7955879139045,58.7955879139045,0,0.00421419881616111,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,53.5402930734435,53.5402930734435,0,0.00383752331922284,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,48.0289378949856,48.0289378949856,0,0.00344249458845292,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,50.0118476348434,50.0118476348434,0,0.00358462048896266,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,78.1465513197345,78.1465513197345,0,0.00560118736359837,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,100.144656450737,100.144656450737,0,0.00717791092211788,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,89.2290375713619,89.2290375713619,0,0.0063955292878618,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,65.3999042307423,65.3999042307423,0,0.00468756600222831,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,78.8596031594825,78.8596031594825,0,0.00565229565803924,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,80.0015871026208,80.0015871026208,0,0.00573414784375588,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,74.7113841611081,74.7113841611081,0,0.0053549702938006,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,104.802588600995,104.802588600995,0,0.00751177019370334,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,102.161512506955,102.161512506955,0,0.00732246993931704,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,74.2310576633099,74.2310576633099,0,0.0053205426874068,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,78.8452451728153,78.8452451728153,0,0.00565126654322702,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,69.8055745056772,69.8055745056772,0,0.0050033442964128,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,64.1341116252806,64.1341116252806,0,0.00459683977788554,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,72.5371827726449,72.5371827726449,0,0.0051991334828689,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,80.0452760111566,80.0452760111566,0,0.00573727926489076,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,79.3648687583482,79.3648687583482,0,0.00568851078512844,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,75.8530186003754,75.8530186003754,0,0.00543679742867838,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,109.407075365425,109.407075365425,0,0.00784179874448688,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,103.414637201306,103.414637201306,0,0.00741228818573322,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,132.713959299383,132.713959299383,0,0.00951232958137066,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,70.2050771165814,70.2050771165814,0,0.00503197881627492,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,63.6086971761761,63.6086971761761,0,0.00455918047337016,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,154.083468150347,154.083468150347,0,0.0110439982336775,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,61.2780299145343,61.2780299145343,0,0.00439212890430926,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,79.242339695762,79.242339695762,0,0.00567972846235871,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,83.7516461173745,83.7516461173745,0,0.00600293492151503,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,81.3552515314041,81.3552515314041,0,0.00583117231847687,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,62.0163149736381,62.0163149736381,0,0.00444504580049917,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,102.84652296368,102.84652296368,0,0.00737156835568152,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,84.2195121342465,84.2195121342465,0,0.00603646941762912,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,82.2267568274037,82.2267568274037,0,0.00589363783191059,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,79.5026704238608,79.5026704238608,0,0.00569838777822049,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,80.751505526343,80.751505526343,0,0.00578789856631172,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,104.549618214251,104.549618214251,0,0.00749363843344436,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,85.3909491979975,85.3909491979975,0,0.00612043266831547,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,63.4335730711264,63.4335730711264,0,0.00454662837852144,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,73.2108707010902,73.2108707010902,0,0.00524742035219443,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,78.5565897858214,78.5565897858214,0,0.00563057704536998,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,65.5953269790007,65.5953269790007,0,0.00470157301097814,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,77.3339896894195,77.3339896894195,0,0.00554294666251812,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,104.682238912808,104.682238912808,0,0.00750314407852234,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,118.733148148378,118.733148148378,0,0.00851024898498627,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,102.626196848512,102.626196848512,0,0.00735577638749727,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,70.4721631251596,70.4721631251596,0,0.00505112231974344,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,85.2638338184461,85.2638338184461,0,0.00611132161932305,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,88.8207690811269,88.8207690811269,0,0.00636626646986355,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,81.8364005852472,81.8364005852472,0,0.00586565888192568,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,94.4503694629784,94.4503694629784,0,0.00676977047597025,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,70.1654912000577,70.1654912000577,0,0.00502914147884077,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,69.3335073192065,69.3335073192065,0,0.00496950867967764,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,84.3032107982581,84.3032107982581,0,0.00604246855503562,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,96.6268383563838,96.6268383563838,0,0.00692576981128485,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,73.0033385957122,73.0033385957122,0,0.00523254540011332,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,71.836019258224,71.836019258224,0,0.0051488772892114,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,125.447705037555,125.447705037555,0,0.00899151771104873,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,102.110432555733,102.110432555733,0,0.00731880876204841,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,87.3150405973738,87.3150405973738,0,0.00625834273920907,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,124.104625025195,124.104625025195,0,0.00889525187888479,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,73.6099693127981,73.6099693127981,0,0.005276025915242,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,81.6170937894476,81.6170937894476,0,0.00584993997389148,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,91.1598629701657,91.1598629701657,0,0.00653392202103367,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,78.4348919829663,78.4348919829663,0,0.00562185430349566,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,94.1394095378382,94.1394095378382,0,0.00674748229083775,1
"Residuals",0,3.38112719498204e-13,Inf,NA,2.42343732377473e-17,NA
"Total",173,13951.7831214864,NA,NA,1,NA
