,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.11556372757235783,1.0,0.8682865582062999,0.3558204739510883
A_SMK_CIG_CUR_FREQ,0.04998555539438244,1.0,0.37556581779731485,0.5427091964645103
F1_SDC_AGE_CALC,0.05109204005697637,1.0,0.383879375862411,0.538292653387158
SDC_GENDER,0.7995234353411427,1.0,6.007208892106473,0.01771543279695923
A_HS_DENTAL_VISIT_LAST,0.1570810548511085,1.0,1.1802264546259584,0.28241809692129843
PM_BIOIMPED_BMI,0.28200326812677307,1.0,2.1188278729708707,0.15162630397980278
PM_BIOIMPED_WEIGHT,0.39337249764595333,1.0,2.9555991248219287,0.09164539866880485
PM_WAIST_AVG,7.081593445234342e-06,1.0,5.320745988683035e-05,0.994208465607801
PM_WAIST_HIP_RATIO,0.10823584876000852,1.0,0.8132286364293845,0.37140669221333333
PM_STANDING_HEIGHT_AVG,0.36039612976485913,1.0,2.707831615317771,0.10600671793950449
A_SLE_LIGHT_EXP,0.08968144521862759,1.0,0.673820367684945,0.41554337392023033
NUT_VEG_DAY_QTY,0.01146454668335398,1.0,0.08613872181348656,0.7703356343045358
NUT_JUICE_DAY_QTY,0.3059217323077883,1.0,2.298538941292987,0.13566998215440781
REFINED_GRAIN_SERVINGS_DAY_QTY,0.4445510939315625,1.0,3.340128839778013,0.07346242569562811
PM_BIOIMPED_FFM,0.2309151944653215,1.0,1.7349782985694466,0.19366393338474414
SALT_SEASONING,0.0009410775506613431,1.0,0.007070773889301265,0.9333157585193582
NUTS_SEEDS_SERVINGS_PER_DAY,0.0960609707217494,1.0,0.7217528492555717,0.3995401030051864
Residual,6.787793788222999,51.0,,
