"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0460513228770028,0.0460513228770028,0,0.00223126652033788,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.121736238292432,0.121736238292432,0,0.00589833203140018,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0188171810359932,0.0188171810359932,0,0.000911725080404055,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0560805170123704,0.0560805170123704,0,0.00271719838292483,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0252108083325502,0.0252108083325502,0,0.00122150741973942,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.140515375010253,0.140515375010253,0,0.00680821379855887,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.106335558179445,0.106335558179445,0,0.0051521423504149,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.149967458876997,0.149967458876997,0,0.00726618366699504,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0388276676659536,0.0388276676659536,0,0.00188126788794404,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0418823526019629,0.0418823526019629,0,0.00202927267482285,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0894482780688404,0.0894482780688404,0,0.00433392431939333,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.027006195207218,0.027006195207218,0,0.0013084970299011,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0929455032042958,0.0929455032042958,0,0.00450337094701068,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0507772104269684,0.0507772104269684,0,0.00246024397441197,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.117109357861582,0.117109357861582,0,0.00567415164408461,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0446120050531853,0.0446120050531853,0,0.00216152907368544,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0844796344703775,0.0844796344703775,0,0.00409318491344072,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.125972877015675,0.125972877015675,0,0.00610360453067643,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0840551833242609,0.0840551833242609,0,0.00407261951873146,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.1419243768194,0.1419243768194,0,0.00687648238168387,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.0577334913214882,0.0577334913214882,0,0.00279728785711353,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.148729695666173,0.148729695666173,0,0.00720621189116148,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0699430739443763,0.0699430739443763,0,0.00338886332621593,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.169960674225316,0.169960674225316,0,0.00823488965096334,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0848852103957487,0.0848852103957487,0,0.00411283577094492,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0558020656788152,0.0558020656788152,0,0.0027037069325323,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0497979813205811,0.0497979813205811,0,0.0024127986246517,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.100376211696736,0.100376211696736,0,0.00486340167025083,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.241221967265732,0.241221967265732,0,0.0116876229802912,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0202597865278413,0.0202597865278413,0,0.000981621820278683,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.138447568006374,0.138447568006374,0,0.0067080249603229,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0499600327964513,0.0499600327964513,0,0.00242065029991511,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0152608875831737,0.0152608875831737,0,0.000739416490291097,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0590322096152942,0.0590322096152942,0,0.00286021301251154,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.040488487470923,0.040488487470923,0,0.00196173749002344,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0127157383454186,0.0127157383454186,0,0.000616099592345864,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0274051061304803,0.0274051061304803,0,0.00132782495648531,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0224305035445811,0.0224305035445811,0,0.00108679682724896,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.255849510643275,0.255849510643275,0,0.0123963528445836,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0288746723373743,0.0288746723373743,0,0.00139902798979708,1
"md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.10968641510127,0.10968641510127,0,0.00531449718404431,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0998747025421363,0.0998747025421363,0,0.00483910268128821,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0439824804192526,0.0439824804192526,0,0.00213102751256473,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0475552527407892,0.0475552527407892,0,0.00230413453246786,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0623433445472603,0.0623433445472603,0,0.00302064324679058,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.328248443998633,0.328248443998633,0,0.0159042068216656,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0656980170162775,0.0656980170162775,0,0.00318318295030375,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.176037815174674,0.176037815174674,0,0.00852933767748136,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0464324333258856,0.0464324333258856,0,0.00224973198304379,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0512640033277227,0.0512640033277227,0,0.00248382993533414,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0691974095605357,0.0691974095605357,0,0.00335273459263936,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0773658513384339,0.0773658513384339,0,0.00374850977397417,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0351767692571832,0.0351767692571832,0,0.00170437552351834,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0251815958577861,0.0251815958577861,0,0.00122009202463576,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0438242191804212,0.0438242191804212,0,0.00212335948086422,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0410967997385807,0.0410967997385807,0,0.0019912112751818,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0670644911613101,0.0670644911613101,0,0.00324939099429115,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0818831858414049,0.0818831858414049,0,0.00396738247095547,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0810244454095859,0.0810244454095859,0,0.00392577500659889,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.11198990975362,0.11198990975362,0,0.00542610549790958,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.114373055993067,0.114373055993067,0,0.00554157306941339,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00562101881918053,0.00562101881918053,0,0.000272348117662651,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0633444196385398,0.0633444196385398,0,0.00306914707243489,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0737379768869335,0.0737379768869335,0,0.00357273296023872,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.00248205632303566,0.00248205632303566,0,0.000120259936722644,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0552592091349293,0.0552592091349293,0,0.00267740459079602,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.140403864446096,0.140403864446096,0,0.00680281091818707,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0237518122662976,0.0237518122662976,0,0.00115081652808732,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0501183449340754,0.0501183449340754,0,0.00242832079775048,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.129502431226658,0.129502431226658,0,0.00627461755811364,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.0397050129970324,0.0397050129970324,0,0.00192377679196053,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0828507807299932,0.0828507807299932,0,0.00401426412267096,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.075892326707061,0.075892326707061,0,0.00367711494812613,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.38180570591836,0.38180570591836,0,0.0184991491159755,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0804461824910767,0.0804461824910767,0,0.0038977571645606,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0494094840699102,0.0494094840699102,0,0.00239397525857858,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.151405242218887,0.151405242218887,0,0.00733584676533483,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0565983335860558,0.0565983335860558,0,0.00274228749464538,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.19897561769908,0.19897561769908,0,0.00964071402077392,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.108602761892579,0.108602761892579,0,0.00526199230528834,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.100848687845515,0.100848687845515,0,0.00488629395969153,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0496741884072183,0.0496741884072183,0,0.00240680064314356,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0402872891899531,0.0402872891899531,0,0.00195198908410952,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0853709887378287,0.0853709887378287,0,0.00413637257473844,1
"md$CASE_CONTROL:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0401445082014167,0.0401445082014167,0,0.00194507109740341,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0454617098119545,0.0454617098119545,0,0.00220269874400039,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0464011840043383,0.0464011840043383,0,0.00224821789917832,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0464660172146854,0.0464660172146854,0,0.00225135918074454,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.189020605703677,0.189020605703677,0,0.00915837641161919,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0273880698862872,0.0273880698862872,0,0.00132699952088595,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0546223183116208,0.0546223183116208,0,0.00264654612501526,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0317228066682542,0.0317228066682542,0,0.00153702504136693,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0527548760285814,0.0527548760285814,0,0.00255606530525818,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0376506426584982,0.0376506426584982,0,0.00182423898348129,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.075133582529654,0.075133582529654,0,0.0036403524758499,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.024708619153234,0.024708619153234,0,0.00119717548239905,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0639663079031987,0.0639663079031987,0,0.00309927863821055,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.111418133937715,0.111418133937715,0,0.00539840196725148,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.169915946797451,0.169915946797451,0,0.00823272252945407,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0637273654979129,0.0637273654979129,0,0.00308770146396461,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0252860799068202,0.0252860799068202,0,0.00122515445815459,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.108500969954976,0.108500969954976,0,0.00525706030924081,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0434234390483255,0.0434234390483255,0,0.00210394098786782,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0898782337522466,0.0898782337522466,0,0.00435475641848797,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0836164452522787,0.0836164452522787,0,0.00405136189766755,1
"md$CASE_CONTROL:md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0152842129166295,0.0152842129166295,0,0.000740546643180619,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0793438900202332,0.0793438900202332,0,0.00384434918120293,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.118379259352725,0.118379259352725,0,0.00573568057537898,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0472884306463826,0.0472884306463826,0,0.00229120653889586,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.162777032683826,0.162777032683826,0,0.00788682975030757,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0784989919427108,0.0784989919427108,0,0.00380341240293689,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0335763731425143,0.0335763731425143,0,0.00162683355410571,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0491576157535825,0.0491576157535825,0,0.00238177180150837,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.178364885128127,0.178364885128127,0,0.00864208825560246,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0927642928361934,0.0927642928361934,0,0.00449459099016633,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0787468989979718,0.0787468989979718,0,0.00381542393003323,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.119355220751011,0.119355220751011,0,0.00578296759901028,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.111801486218013,0.111801486218013,0,0.00541697605058041,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0978635883106005,0.0978635883106005,0,0.0047416607062686,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.104831614650776,0.104831614650776,0,0.00507927367619762,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0473660387525978,0.0473660387525978,0,0.00229496678633907,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0489397551998625,0.0489397551998625,0,0.00237121607956058,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.303964896077437,0.303964896077437,0,0.0147276267782149,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0360999213511732,0.0360999213511732,0,0.00174910384470037,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.027028283795314,0.027028283795314,0,0.00130956726033144,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0735394171279111,0.0735394171279111,0,0.0035631123952926,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0133460274844985,0.0133460274844985,0,0.000646638195067826,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0324421236889698,0.0324421236889698,0,0.00157187719947145,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0972143914879027,0.0972143914879027,0,0.00471020599345907,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0416148147647846,0.0416148147647846,0,0.00201631000227131,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0713912960991063,0.0713912960991063,0,0.0034590322031555,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0149225259102845,0.0149225259102845,0,0.000723022279977107,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0606301692297198,0.0606301692297198,0,0.00293763692925858,1
"md$CASE_CONTROL:md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0926422614202167,0.0926422614202167,0,0.00448867835626382,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0540498839004808,0.0540498839004808,0,0.00261881068427499,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0695146666134328,0.0695146666134328,0,0.00336810624748543,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0187881174394526,0.0187881174394526,0,0.000910316898708717,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0295489717075768,0.0295489717075768,0,0.00143169896460135,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.116822646943627,0.116822646943627,0,0.0056602600024925,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0578515977023049,0.0578515977023049,0,0.00280301031625022,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.10244231570077,0.10244231570077,0,0.00496350799518855,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0235702517901242,0.0235702517901242,0,0.00114201960789928,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0871248863753102,0.0871248863753102,0,0.00422135195934949,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00717102200601616,0.00717102200601616,0,0.000347448462259493,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0594351169213851,0.0594351169213851,0,0.00287973457077994,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0306015254678282,0.0306015254678282,0,0.00148269702110404,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0429311860742647,0.0429311860742647,0,0.00208009047691742,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0288243492489091,0.0288243492489091,0,0.0013965897488199,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0703995255556631,0.0703995255556631,0,0.00341097919900288,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.14147299435659,0.14147299435659,0,0.00685461211793867,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0885168008054453,0.0885168008054453,0,0.00428879262930442,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.172532072885186,0.172532072885186,0,0.0083594783789687,1
