"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.00853852911031548,0.00853852911031548,1.06098610329633,0.00627575958091283,0.353
"Residuals",168,1.35201854772301,0.00804772945073219,NA,0.993724240419087,NA
"Total",169,1.36055707683332,NA,NA,1,NA
