"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.168784943949175,0.168784943949175,3.16913826278802,0.00986750557643854,0.014
"Residuals",318,16.9363428557449,0.0532589397979398,NA,0.990132494423562,NA
"Total",319,17.105127799694,NA,NA,1,NA
