,sum_sq,df,F,PR(>F)
Both_case_control,0.008426064370549874,1.0,2.0375329440022876,0.16689535628686392
A_SMK_CIG_CUR_FREQ,0.01119188090550615,1.0,2.70634367926515,0.11354940817990139
F1_SDC_AGE_CALC,0.003938602190489065,1.0,0.952405697788105,0.33926121924009667
SDC_GENDER,0.00041812767716359204,1.0,0.10110875962420102,0.7533721959650583
A_HS_DENTAL_VISIT_LAST,0.00117437700246601,1.0,0.28397977109768957,0.5992162307536584
PM_BIOIMPED_BMI,4.425365608210029e-05,1.0,0.010701114802181635,0.9185055694832772
PM_BIOIMPED_WEIGHT,0.0009582675949410667,1.0,0.23172168025282314,0.6347983986638153
PM_WAIST_AVG,0.00023809988788157837,1.0,0.057575677586510964,0.812495182529964
PM_WAIST_HIP_RATIO,0.00014702292164452815,1.0,0.03555207190455441,0.852097317631664
PM_STANDING_HEIGHT_AVG,2.2648925514733737e-05,1.0,0.005476807421958065,0.9416459215276939
A_SLE_LIGHT_EXP,0.01330234753247758,1.0,3.2166822063123925,0.0860516153649448
NUT_VEG_DAY_QTY,0.0004124712261428863,1.0,0.09974095553512885,0.7549887542551474
NUT_JUICE_DAY_QTY,0.018012584628777303,1.0,4.355679350853083,0.04816017928500567
REFINED_GRAIN_SERVINGS_DAY_QTY,0.00522118074899585,1.0,1.262550025116333,0.27276061211558905
PM_BIOIMPED_FFM,0.013210385478309494,1.0,3.1944445747532866,0.08707571753814407
SALT_SEASONING,0.005362290203924757,1.0,1.296672143163847,0.26654413085331013
NUTS_SEEDS_SERVINGS_PER_DAY,0.002376058793620215,1.0,0.5745621984337611,0.45614872575335763
Residual,0.0951147715638749,23.0,,
