"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.1193650905998,0.1193650905998,1.45184017778048,0.030596077461719,0.184
"Residuals",46,3.78195496420615,0.082216412265351,NA,0.969403922538281,NA
"Total",47,3.90132005480595,NA,NA,1,NA
