"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.104691468531158,0.104691468531158,0.530695919769298,0.0216339528851935,0.909
"Residuals",24,4.73452904224334,0.197272043426806,NA,0.978366047114806,NA
"Total",25,4.8392205107745,NA,NA,1,NA
