,sum_sq,df,F,PR(>F)
Both_case_control,0.007247665310065187,1.0,4.035822964320855,0.052306612540014764
A_SMK_CIG_CUR_FREQ,0.0031367608436976353,1.0,1.7466881961280183,0.19486777388968038
F1_SDC_AGE_CALC,0.0002929078248854632,1.0,0.16310412740228916,0.6887716413609828
SDC_GENDER,0.0017342438316982518,1.0,0.965704234711225,0.3324985338912767
PM_BIOIMPED_WEIGHT,0.002255427027855351,1.0,1.2559222596451114,0.2700553433079797
PM_WAIST_AVG,0.0066531820451075,1.0,3.7047881951947543,0.062415338841124865
PM_WAIST_HIP_RATIO,0.0034731284821698013,1.0,1.9339926840870698,0.1731018962218786
PM_STANDING_HEIGHT_AVG,0.00012570706066428357,1.0,0.06999929225507066,0.7928896694322483
A_SLE_LIGHT_EXP,9.834651508236362e-07,1.0,0.0005476372142614302,0.9814628021237892
NUT_VEG_DAY_QTY,0.004006739031996925,1.0,2.2311308132450804,0.14421609502308158
REFINED_GRAIN_SERVINGS_DAY_QTY,0.00018692805991809186,1.0,0.10408987234077928,0.7488952285608083
PM_BIOIMPED_FFM,0.0003542255448576041,1.0,0.1972485658933563,0.6596849068424511
Residual,0.0628541658281011,35.0,,
