"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,83.614667310153,83.614667310153,1.05746085959829,0.149835880160798,0.455
"Residuals",6,474.427019503586,79.0711699172643,NA,0.850164119839202,NA
"Total",7,558.041686813739,NA,NA,1,NA
