"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,24.4978567003182,24.4978567003182,0.511745136186688,0.0140159045884525,0.966
"Residuals",36,1723.36340660349,47.8712057389858,NA,0.985984095411548,NA
"Total",37,1747.86126330381,NA,NA,1,NA
