,sum_sq,df,F,PR(>F)
CASE_CONTROL,28.780953695513112,1.0,1.010413861794679,0.31945846262135835
A_SMK_CIG_CUR_FREQ,125.36941853139567,1.0,4.401348185658255,0.040787704108650784
F1_SDC_AGE_CALC,1.5297516065114023,1.0,0.05370503857079512,0.8176468190315697
SDC_GENDER,125.51326508207102,1.0,4.406398211112984,0.0406768885850719
A_HS_DENTAL_VISIT_LAST,0.2944802867079637,1.0,0.010338328842848068,0.9194036667130068
PM_BIOIMPED_BMI,62.401831734430885,1.0,2.1907431022925996,0.14487591507740422
PM_BIOIMPED_WEIGHT,53.36303498613526,1.0,1.873417775792166,0.1769683132818994
PM_WAIST_AVG,2.2063187316113178,1.0,0.07745730226809237,0.7818769468419282
PM_WAIST_HIP_RATIO,12.97951691484978,1.0,0.45567231541070424,0.5026440972163109
PM_STANDING_HEIGHT_AVG,97.34961024978648,1.0,3.4176558802507038,0.07019172197038172
A_SLE_LIGHT_EXP,1.9710236157423606,1.0,0.06919678911061339,0.7935493688435244
NUT_VEG_DAY_QTY,0.12006108241900072,1.0,0.004214988260001403,0.9484843055094292
NUT_JUICE_DAY_QTY,2.554835942714248,1.0,0.08969270714375922,0.7657620007582309
REFINED_GRAIN_SERVINGS_DAY_QTY,6.313870180620788,1.0,0.22166124234673598,0.6397460943790422
PM_BIOIMPED_FFM,3.0870475440526266,1.0,0.1083770768519137,0.7433217545459462
SALT_SEASONING,3.9988122713263925,1.0,0.14038643029027734,0.7094209000356976
NUTS_SEEDS_SERVINGS_PER_DAY,3.4032440511308675,1.0,0.1194777977377793,0.7309960548696833
Residual,1481.184739002324,52.0,,
