"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.117319119016276,0.117319119016276,2.16630949008574,0.0127305428235308,0.075
"Residuals",168,9.09824384970692,0.0541562133911126,NA,0.987269457176469,NA
"Total",169,9.2155629687232,NA,NA,1,NA
