"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.17818461624377,0.17818461624377,2.12656290297201,0.00966063738481832,0.088
"Residuals",218,18.2662108357361,0.0837899579620923,NA,0.990339362615182,NA
"Total",219,18.4443954519799,NA,NA,1,NA
