"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,3.01360177772777,3.01360177772777,2.66546562991437,0.307596353589219,0.097
"Residuals",6,6.78365928393065,1.13060988065511,NA,0.692403646410781,NA
"Total",7,9.79726106165842,NA,NA,1,NA
