"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.746362859998599,0.746362859998599,0.448966009951049,0.069618293732402,0.604
"Residuals",6,9.97442358827978,1.66240393137996,NA,0.930381706267598,NA
"Total",7,10.7207864482784,NA,NA,1,NA
