,sum_sq,df,F,PR(>F)
CASE_CONTROL,2.0723108951038602,1.0,11.967689701416969,0.000645444052228547
A_SMK_CIG_CUR_FREQ,0.11232168984477714,1.0,0.648662869059384,0.4214266104182699
F1_SDC_AGE_CALC,0.15056440917086672,1.0,0.8695163130645046,0.3520713311299568
SDC_GENDER,0.483358329918985,1.0,2.791416346231015,0.09613650988534837
PM_BIOIMPED_WEIGHT,0.030830208378954498,1.0,0.17804585604461678,0.6734538609442471
PM_WAIST_AVG,0.019779371678568834,1.0,0.11422677132923292,0.7356920206020956
PM_WAIST_HIP_RATIO,0.06790323263908267,1.0,0.39214425782717416,0.5317981218893029
PM_STANDING_HEIGHT_AVG,0.25640190474765184,1.0,1.4807326652202821,0.22491253357565663
A_SLE_LIGHT_EXP,0.1940627851668569,1.0,1.1207214134505086,0.29087855120434336
NUT_VEG_DAY_QTY,0.004198858097166353,1.0,0.024248596543063845,0.8763912184528826
REFINED_GRAIN_SERVINGS_DAY_QTY,0.040083322563279525,1.0,0.23148301144027567,0.6308857568423909
PM_BIOIMPED_FFM,0.1946101169770718,1.0,1.1238822795559964,0.29020088423461216
Residual,39.653367259563595,229.0,,
