"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00140260008062931,0.00140260008062931,0.168280244746997,0.00349359046849817,0.972
"Residuals",48,0.40007550483081,0.00833490635064188,NA,0.996506409531502,NA
"Total",49,0.401478104911439,NA,NA,1,NA
