"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,96.5459716930896,96.5459716930896,1.23691063209582,0.0490119670401628,0.141
"Residuals",24,1873.29889525492,78.0541206356215,NA,0.950988032959837,NA
"Total",25,1969.84486694801,NA,NA,1,NA
