,sum_sq,df,F,PR(>F)
CASE_CONTROL,3015.673215741677,1.0,7.124521885903723,0.008377722747709987
A_SMK_CIG_CUR_FREQ,1.4346779770311195,1.0,0.0033894238252430917,0.953646129221741
F1_SDC_AGE_CALC,219.495678743259,1.0,0.518558098040818,0.4724951027124288
SDC_GENDER,1613.9761698246298,1.0,3.8130154438549186,0.05257923782079131
PM_BIOIMPED_WEIGHT,423.9354949075078,1.0,1.0015467511247373,0.31842901896220804
PM_WAIST_AVG,716.6535520739069,1.0,1.6930925704115012,0.19504137234256833
PM_WAIST_HIP_RATIO,170.10915665022887,1.0,0.4018825392688025,0.5270127265086784
PM_STANDING_HEIGHT_AVG,14.258539362797856,1.0,0.033685770467769036,0.8546063357434273
A_SLE_LIGHT_EXP,56.8536187382376,1.0,0.1343165595260892,0.7144760180769048
NUT_VEG_DAY_QTY,64.97506833982251,1.0,0.15350346781897772,0.6957244583122206
REFINED_GRAIN_SERVINGS_DAY_QTY,734.5486371731056,1.0,1.735369672842175,0.18958673899503495
PM_BIOIMPED_FFM,155.68731856359253,1.0,0.36781097589553746,0.5450488283597468
Residual,68571.48715014187,162.0,,
