"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.00725489249977381,0.00725489249977381,0.97652235469392,0.0207874552169004,0.388
"Residuals",46,0.341748505178048,0.00742931532995757,NA,0.9792125447831,NA
"Total",47,0.349003397677822,NA,NA,1,NA
