"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,122.223340496172,122.223340496172,1.49099889741135,0.00679298424491764,0.055
"Residuals",218,17870.3607859306,81.9741320455533,NA,0.993207015755082,NA
"Total",219,17992.5841264268,NA,NA,1,NA
