"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.020578108821034,0.020578108821034,0.343772754653786,0.00741788452299159,0.905
"Residuals",46,2.75354283593788,0.0598596268682148,NA,0.992582115477008,NA
"Total",47,2.77412094475892,NA,NA,1,NA
