,sum_sq,df,F,PR(>F)
UC_case_control,0.0008875234590670296,1.0,0.3364870109516559,0.5658040423766838
A_SMK_CIG_CUR_FREQ,0.004669160664239817,1.0,1.7702201553237444,0.19247635866372115
F1_SDC_AGE_CALC,0.011356476147609068,1.0,4.305583897320003,0.045859441613963804
SDC_GENDER,0.015397145159403741,1.0,5.837523841141911,0.02138294137088502
A_HS_DENTAL_VISIT_LAST,0.0041002750192139815,1.0,1.5545383856618218,0.22124406989336737
PM_BIOIMPED_BMI,0.009887555075930655,1.0,3.7486714510252814,0.06145348006894689
PM_BIOIMPED_WEIGHT,0.004718038413055255,1.0,1.7887511895549317,0.1902240860362904
PM_WAIST_AVG,0.007218716330173536,1.0,2.736833889891074,0.10754120344821601
PM_WAIST_HIP_RATIO,0.010964474396229825,1.0,4.156964166470214,0.049539987003507695
PM_STANDING_HEIGHT_AVG,0.008363428249909738,1.0,3.170828832039049,0.08417288188130537
A_SLE_LIGHT_EXP,0.0035263260858511337,1.0,1.336936970112568,0.25587730295087013
NUT_VEG_DAY_QTY,0.0050019547205915355,1.0,1.8963924566192865,0.17775297149581307
NUT_JUICE_DAY_QTY,7.502630076753682e-05,1.0,0.028444741860194314,0.8670969801572608
REFINED_GRAIN_SERVINGS_DAY_QTY,2.9000366840038128e-06,1.0,0.0010994916984801597,0.9737478762026099
PM_BIOIMPED_FFM,0.007748151943639326,1.0,2.937558958334595,0.09592138131556971
SALT_SEASONING,0.0002497317450673225,1.0,0.09468086457768533,0.7602423942742447
NUTS_SEEDS_SERVINGS_PER_DAY,0.0009712461543770651,1.0,0.3682288192451564,0.5481238297980431
Residual,0.0870413216438239,33.0,,
