"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.121201674201713,0.121201674201713,2.19796656726538,0.00998177504329476,0.074
"Residuals",218,12.0210950291417,0.0551426377483562,NA,0.990018224956705,NA
"Total",219,12.1422967033434,NA,NA,1,NA
