"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0106945988813154,0.0106945988813154,1.25460344471763,0.00528800464354306,0.248
"Residuals",236,2.01173155280031,0.00852428624067929,NA,0.994711995356457,NA
"Total",237,2.02242615168163,NA,NA,1,NA
