,sum_sq,df,F,PR(>F)
CASE_CONTROL,192.5085647293035,1.0,4.378202885778434,0.03754798748099318
A_SMK_CIG_CUR_FREQ,8.052462460037844,1.0,0.18313634216604632,0.6691102810525542
F1_SDC_AGE_CALC,34.52627960773585,1.0,0.7852276974083756,0.3765146573767668
SDC_GENDER,8.335741677664748,1.0,0.1895789328624091,0.6636941626544068
A_HS_DENTAL_VISIT_LAST,32.70343467892499,1.0,0.743770918906762,0.3893946994630366
PM_BIOIMPED_BMI,191.57647206569735,1.0,4.3570043962704395,0.03800846962847079
PM_BIOIMPED_WEIGHT,220.81354383282172,1.0,5.021940172829424,0.026026931848916676
PM_WAIST_AVG,0.2685290204178125,1.0,0.00610712844782621,0.9377812615373353
PM_WAIST_HIP_RATIO,93.30533214263289,1.0,2.1220337651980197,0.14661937514732393
PM_STANDING_HEIGHT_AVG,303.72882847661106,1.0,6.907674134915945,0.009187316727820598
A_SLE_LIGHT_EXP,6.190467646674259,1.0,0.14078918178574762,0.7078592070659312
NUT_VEG_DAY_QTY,1.3027341309616391,1.0,0.029627951045183322,0.8634953573537825
NUT_JUICE_DAY_QTY,0.6073996414860435,1.0,0.0138140288299089,0.9065448506812829
REFINED_GRAIN_SERVINGS_DAY_QTY,2.316041457748907,1.0,0.05267349745273561,0.8186880538564092
PM_BIOIMPED_FFM,3.41786230927661,1.0,0.07773209803267717,0.7806565502679467
SALT_SEASONING,44.306312463414486,1.0,1.0076539989703353,0.3165683262590336
NUTS_SEEDS_SERVINGS_PER_DAY,4.118338482208931,1.0,0.09366295703660642,0.7598605251087212
Residual,9673.348939131381,220.0,,
