"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.577072835517816,0.577072835517816,0.269007373967963,0.00581398627797908,0.766
"Residuals",46,98.6788950885076,2.1451933714893,NA,0.994186013722021,NA
"Total",47,99.2559679240254,NA,NA,1,NA
