"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,144.307800303443,144.307800303443,1.06628127968087,0.0287668803793756,0.338
"Residuals",36,4872.14856897683,135.337460249356,NA,0.971233119620624,NA
"Total",37,5016.45636928027,NA,NA,1,NA
