"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0945880270390319,0.0945880270390319,1.89766048517712,0.017919758344829,0.092
"Residuals",104,5.1838328767968,0.0498445468922769,NA,0.982080241655171,NA
"Total",105,5.27842090383583,NA,NA,1,NA
