"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.202670701261498,0.202670701261498,0.144506880149593,0.00313161608866941,0.885
"Residuals",46,64.5149369246498,1.40249862879674,NA,0.996868383911331,NA
"Total",47,64.7176076259113,NA,NA,1,NA
