"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,2.70927418161583,2.70927418161583,1.45367028141857,0.036844994928221,0.25
"Residuals",38,70.8224005246466,1.86374738222754,NA,0.963155005071779,NA
"Total",39,73.5316747062624,NA,NA,1,NA
