"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,30.755644824825,30.755644824825,0.615350105158076,0.0930185243980178,0.968
"Residuals",6,299.884354292173,49.9807257153621,NA,0.906981475601982,NA
"Total",7,330.639999116998,NA,NA,1,NA
