"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0461102885084633,0.0461102885084633,0.747773391240759,0.00757255951765176,0.535
"Residuals",98,6.04301828169022,0.0616634518539818,NA,0.992427440482348,NA
"Total",99,6.08912857019868,NA,NA,1,NA
