"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,95.4630764595346,95.4630764595346,1.1782816858799,0.0192598035350158,0.225
"Residuals",60,4861.13351010354,81.018891835059,NA,0.980740196464984,NA
"Total",61,4956.59658656307,NA,NA,1,NA
