"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,111.138093188458,111.138093188458,0.940353441284174,0.0154307185334952,0.507
"Residuals",60,7091.25452042912,118.187575340485,NA,0.984569281466505,NA
"Total",61,7202.39261361758,NA,NA,1,NA
