"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,70.2911039330074,70.2911039330074,0.838424543771678,0.0653058746354064,0.719
"Residuals",12,1006.04550935688,83.8371257797401,NA,0.934694125364594,NA
"Total",13,1076.33661328989,NA,NA,1,NA
