"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0324462574143976,0.0324462574143976,0.561210963585375,0.0446780939522719,0.756
"Residuals",12,0.693776697599281,0.0578147247999401,NA,0.955321906047728,NA
"Total",13,0.726222955013679,NA,NA,1,NA
