"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,2.90387127100562,2.90387127100562,1.66869434237036,0.0442992349881738,0.209
"Residuals",36,62.6474022844144,1.74020561901151,NA,0.955700765011826,NA
"Total",37,65.55127355542,NA,NA,1,NA
