"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.198722063374618,0.198722063374618,1.21245000700445,0.048089337080197,0.241
"Residuals",24,3.93362983499354,0.163901243124731,NA,0.951910662919803,NA
"Total",25,4.13235189836816,NA,NA,1,NA
