"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00149372493310747,0.00149372493310747,0.0158149195522646,0.000343684439358799,0.998
"Residuals",46,4.34471681603366,0.0944503655659492,NA,0.999656315560641,NA
"Total",47,4.34621054096677,NA,NA,1,NA
